seed1,seed2,Data_Loss,Physics_Loss,BC_Loss,E_max_diff,R2,x,w_exact,w_measured,w_pred,E_pred
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.2828283,0.20339462,0.19318295313190656,0.20284162,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.333333,0.20821086,0.19928208255149968,0.2076562,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.3838387,0.21304399,0.20008008302403013,0.2124875,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.4343433,0.21789297,0.2211486369811771,0.21733448,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.4848485,0.22275682,0.22631824158752062,0.22219615,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.5353537,0.22763467,0.2280111025909133,0.22707161,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.5858586,0.23252551,0.23568983989625844,0.23195976,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.6363637,0.23742853,0.23774693605593397,0.23685999,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.6868687,0.24234279,0.23653403152080288,0.24177119,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.7373738,0.24726759,0.24852655060897424,0.24669266,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.7878788,0.252202,0.24960527096785692,0.2516235,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.838384,0.25714538,0.25540158916506916,0.2565629,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.8888888,0.26209694,0.2462968047744646,0.26151034,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.9393938,0.267056,0.26282465601651667,0.2664648,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,3.9898992,0.27202192,0.2748951456194024,0.27142584,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.040404,0.27699405,0.2740955634882483,0.2763928,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.090909,0.28197175,0.27531975872980163,0.2813649,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.141414,0.28695446,0.27449429214265886,0.2863417,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.1919193,0.2919417,0.28657891418855214,0.2913226,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.2424245,0.29693288,0.30716222827088313,0.29630706,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.292929,0.3019275,0.2969505470088755,0.30129457,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.3434343,0.30692524,0.31445589819342623,0.30628487,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.3939395,0.31192553,0.30803352664551614,0.3112773,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.4444447,0.31692812,0.32449623854160253,0.3162715,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.4949493,0.32193255,0.3176380337764999,0.32126737,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.5454545,0.32693848,0.3295118617167814,0.32626417,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.5959597,0.33194572,0.33650876500771093,0.33126178,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.6464643,0.336954,0.34129196467696576,0.3362601,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.6969695,0.34196293,0.33471359561184827,0.34125865,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.7474747,0.34697255,0.3442241038992888,0.34625745,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.79798,0.3519825,0.3453236941289908,0.3512562,209999990000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.848485,0.3569927,0.3558516163008828,0.3562546,210000000000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.8989897,0.362003,0.3594445349245064,0.3612529,210000000000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,4.949495,0.36701342,0.36501170423827445,0.36625072,210000000000.0
32,16,5.547223281610059e-06,3.832369202427799e-06,8.311840247188229e-06,16384.0,0.9963539210551002,5.0,0.37202382,0.37647988131984267,0.37124822,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.0,0.0,0.002971555396617199,0.0001957995,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.05050505,7.5405565e-05,-0.0041228545059751424,0.00020395964,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.1010101,0.00029959288,0.004691880930532926,0.0003651228,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.15151516,0.0006695412,0.0009837121180896625,0.00067618454,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.2020202,0.0011822605,-0.01053553537437444,0.0011339518,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.25252524,0.001834792,0.009306420860999432,0.0017354975,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.3030303,0.0026242083,0.001894121754480724,0.0024776286,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.35353535,0.0035476112,0.008170892790744637,0.0033575066,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.4040404,0.0046021366,0.01830359217500666,0.0043721604,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.45454547,0.0057849484,0.007787244132053573,0.00551853,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.5050505,0.0070932424,-0.0009215264436856566,0.0067938655,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.5555556,0.0085242465,0.0034446298627323724,0.008195195,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.6060606,0.010075219,0.017660016481325636,0.009719859,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.65656567,0.011743447,0.000876996344423313,0.011364929,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.7070707,0.0135262525,0.015492439595482802,0.013127613,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.75757575,0.015420986,0.01822019120722858,0.015005248,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.8080808,0.017425029,0.00884457823566142,0.016995175,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.85858583,0.019535795,0.020798381615959878,0.01909464,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.90909094,0.02175073,0.02589974851661067,0.021300856,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,0.959596,0.024067303,0.018302837602735704,0.023611557,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.010101,0.026483024,0.02289891728112792,0.026023904,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.0606061,0.02899543,0.033051597943835574,0.02853546,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.1111112,0.03160209,0.021913244591318794,0.031143872,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.1616161,0.03430059,0.02773526660779008,0.033846304,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.2121212,0.037088588,0.044203772245323306,0.036640625,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.2626262,0.03996371,0.04060239893714333,0.039524224,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.3131313,0.042923674,0.03236012649679873,0.042494785,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.3636364,0.045966197,0.04605105150309381,0.045550145,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.4141414,0.04908903,0.06356924862757604,0.048687637,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.4646465,0.05228995,0.04100288189536124,0.051905226,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.5151515,0.05556679,0.06165290469722762,0.0552006,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.5656565,0.058917373,0.06457699899415614,0.058571544,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.6161616,0.062339615,0.061020923455846324,0.062015753,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.6666667,0.06583138,0.07034635283363544,0.06553123,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.7171717,0.06939063,0.06436231641660813,0.06911571,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.7676768,0.07301534,0.08453803902079354,0.07276734,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.8181819,0.076703504,0.08953469310515465,0.076483764,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.8686868,0.08045314,0.07388888660688121,0.08026311,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.919192,0.084262356,0.08266864700449879,0.08410335,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,1.969697,0.08812921,0.08911295809874079,0.08800258,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.020202,0.09205182,0.08738701708046549,0.09195875,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.070707,0.096028365,0.09865925704314567,0.09597,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.1212122,0.10005704,0.09231737319004957,0.10003465,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.1717172,0.10413603,0.1084428729751558,0.10415056,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.2222223,0.10826361,0.1060208570663956,0.10831606,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.2727273,0.11243806,0.11207409155084908,0.11252945,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.3232322,0.11665767,0.12017189629757229,0.11678878,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.3737373,0.1209208,0.1278299665542657,0.12109256,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.4242425,0.12522584,0.11788816830761306,0.12543909,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.4747474,0.12957114,0.1354588640411433,0.12982668,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.5252528,0.13395524,0.14051251742443954,0.13425365,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.5757575,0.13837644,0.1375173690297221,0.13871828,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.6262627,0.1428334,0.15430367230379974,0.14321946,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.6767678,0.14732458,0.14162121385965332,0.14775535,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.7272725,0.15184851,0.1477800523254445,0.1523246,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.777778,0.15640387,0.1592537434628918,0.15692568,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.8282828,0.16098917,0.15591454323519352,0.1615572,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.8787878,0.16560313,0.17599165287612034,0.16621771,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.929293,0.17024444,0.1717214820220344,0.17090595,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,2.979798,0.17491178,0.18773819563435717,0.17562044,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.030303,0.17960392,0.171740732545302,0.18036015,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.080808,0.18431959,0.17723728784530732,0.18512356,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.1313133,0.1890577,0.19902114846484992,0.18990962,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.181818,0.19381693,0.18599896394879123,0.19471696,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.2323232,0.1985963,0.20661964155398677,0.19954471,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.2828283,0.20339462,0.1973734021033459,0.20439135,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.333333,0.20821086,0.21018792220872373,0.20925596,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.3838387,0.21304399,0.22173952628880944,0.21413758,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.4343433,0.21789297,0.2174510503090029,0.21903512,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.4848485,0.22275682,0.21420357130228623,0.22394748,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.5353537,0.22763467,0.22400142961876018,0.22887364,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.5858586,0.23252551,0.24101799416060102,0.23381288,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.6363637,0.23742853,0.23888022970942424,0.2387641,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.6868687,0.24234279,0.24762931152872159,0.24372643,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.7373738,0.24726759,0.24792416881203683,0.24869928,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.7878788,0.252202,0.25436061028758494,0.2536816,210000000000.0
33,2,4.970829650119413e-06,4.363979257959727e-07,8.005281415535137e-06,0.0,0.996801135094095,3.838384,0.25714538,0.2557504657982182,0.25867245,210000000000.0
